iteration,market_price,stock,promo,total_purchases,purchases
469,10.446118618638701,92490,,3755,1
470,10.499990757133789,92488,,3756,1
471,10.524605331895929,92478,,3761,5
472,10.607961249822385,92476,,3762,1
473,10.660327884115341,92472,,3764,2
474,10.658260392768565,92470,,3765,1
475,10.612858431278685,92468,,3766,1
476,10.691070879075381,92468,,3766,0
477,10.724791542708267,92466,,3767,1
478,10.690565707147753,92462,,3769,2
479,10.733780472236019,92460,,3770,1
480,10.740333262324194,92458,,3771,1
481,10.835636654854357,92456,,3772,1
482,10.764093177466755,92454,,3773,1
483,10.716274689256714,92454,,3773,0
484,10.796757630797174,92454,,3773,0
485,10.771744623768116,92452,,3774,1
486,10.78599863361331,92450,,3775,1
487,10.732466892507034,92446,,3777,2
488,10.80406194035437,92446,,3777,0
489,10.865143927746567,92444,,3778,1
490,10.779070341205545,92442,,3779,1
491,10.881684131612024,92440,,3780,1
492,10.823768225004663,92436,,3782,2
493,10.86769347385548,92432,,3784,2
494,10.90674479672437,92430,,3785,1
495,10.978199562081542,92428,,3786,1
496,11.047206051218183,92428,,3786,0
497,11.022533408535203,92428,,3786,0
498,11.11661730557992,92426,,3787,1
499,11.20570867434547,92426,,3787,0
500,11.219142516752052,92426,,3787,0
501,11.221550727688586,92424,,3788,1
502,11.15663446160362,92424,,3788,0
503,11.143690265004013,92418,,3791,3
504,11.07318460182252,92418,,3791,0
505,10.999647714601164,92408,,3796,5
506,10.99983086076153,92406,,3797,1
507,10.99338733088777,92406,,3797,0
508,11.071432468006684,92404,,3798,1
509,11.108369794733358,92402,,3799,1
510,11.209735549906824,92398,,3801,2
511,11.191265438317087,92396,,3802,1
512,11.105122807098473,92392,,3804,2
513,11.155386995268449,92392,,3804,0
514,11.048436241111624,92390,,3805,1
515,11.030289174123768,92386,,3807,2
516,11.039478322038804,92384,,3808,1
517,11.078654541660471,92384,,3808,0
518,10.999464538278604,92380,,3810,2
519,11.073274230960866,92380,,3810,0
520,11.003981795031395,92380,,3810,0
521,11.078916753847443,92380,,3810,0
522,11.023359693505979,92380,,3810,0
523,11.100832586168496,92378,,3811,1
524,11.05421102567673,92376,,3812,1
525,11.11942028541982,92372,,3814,2
526,11.146193948291817,92370,,3815,1
527,11.216414786849496,92370,,3815,0
528,11.300931579557322,92370,,3815,0
529,11.238829309959451,92370,,3815,0
530,11.26594499810035,92368,,3816,1
531,11.29040062654122,92368,,3816,0
532,11.223435949388112,92366,,3817,1
533,11.309424498595712,92364,,3818,1
534,11.265870558221575,92358,,3821,3
535,11.153622975197761,92354,,3823,2
536,11.124117378581357,92352,,3824,1
537,11.165951468756592,92348,,3826,2
538,11.234038383892464,92348,,3826,0
539,11.160451536748829,92342,,3829,3
540,11.115373035335619,92340,,3830,1
541,11.048622500704411,92338,,3831,1
542,11.063748789202258,92334,,3833,2
543,10.980320053676335,92330,,3835,2
544,11.078776099086278,92330,,3835,0
545,11.011498915947094,92330,,3835,0
546,11.107636254993082,92328,,3836,1
547,11.05785997604114,92328,,3836,0
548,11.061827777995,92328,,3836,0
549,11.00166078834867,92320,,3840,4
550,10.951964534875904,92318,,3841,1
551,10.95998848080427,92316,,3842,1
552,10.955844917253224,92314,,3843,1
553,10.966274914148537,92312,,3844,1
554,11.0294624671291,92312,,3844,0
555,10.982329340715367,92308,,3846,2
556,11.022259205955537,92306,,3847,1
557,11.092531385757438,92306,,3847,0
558,11.075880871559795,92306,,3847,0
559,10.991950095614415,92302,,3849,2
560,10.926069837052898,92296,,3852,3
561,10.988787806650942,92296,,3852,0
562,10.9291191553082,92292,,3854,2
563,10.861116524140211,92292,,3854,0
564,10.913351801056859,92290,,3855,1
565,10.96885465058946,92288,,3856,1
566,11.062329122474551,92288,,3856,0
567,11.030513217460394,92288,,3856,0
568,11.081312535599471,92284,,3858,2
569,11.058803451127483,92282,,3859,1
570,11.127830044630246,92280,,3860,1
571,11.213477219703854,92274,,3863,3
572,11.194464084379247,92272,,3864,1
573,11.150630042937886,92270,,3865,1
574,11.113120789277716,92266,,3867,2
575,11.027220128298293,92266,,3867,0
576,11.118514270510827,92266,,3867,0
577,11.203076449448657,92266,,3867,0
578,11.309404888916225,92264,,3868,1
579,11.30462647278606,92264,,3868,0
580,11.348047603002824,92262,,3869,1
581,11.437830071545642,92260,,3870,1
582,11.398102175315355,92260,,3870,0
583,11.379724241818051,92258,,3871,1
584,11.449998805582553,92256,,3872,1
585,11.41548024332426,92252,,3874,2
586,11.479318939915098,92252,,3874,0
587,11.42848074482711,92248,,3876,2
588,11.486300826800468,92248,,3876,0
589,11.554492917071798,92244,,3878,2
590,11.629080520050994,92244,,3878,0
591,11.53960618692868,92244,,3878,0
592,11.437176764613652,92240,,3880,2
593,11.378097156656622,92240,,3880,0
594,11.287386594061067,92238,,3881,1
595,11.233032873472592,92232,,3884,3
596,11.252798992830765,92228,,3886,2
597,11.28336648528981,92224,,3888,2
598,11.290130535281348,92224,,3888,0
599,11.261105407613268,92222,,3889,1
600,11.326665720803097,92222,,3889,0
601,11.354501423423821,92220,,3890,1
602,11.403223480443788,92218,,3891,1
603,11.454800191289138,92216,,3892,1
604,11.539881557526126,92216,,3892,0
605,11.611488010544457,92216,,3892,0
606,11.640700596070989,92216,,3892,0
607,11.589898158907143,92214,,3893,1
608,11.511909881665513,92212,,3894,1
609,11.402604869638534,92204,,3898,4
610,11.364702269088832,92202,,3899,1
611,11.393452309009556,92198,,3901,2
612,11.423433955423151,92196,,3902,1
613,11.330491572812527,92196,,3902,0
614,11.382072008425025,92192,,3904,2
615,11.28250417906024,92184,,3908,4
616,11.247411434110957,92184,,3908,0
617,11.343786524590767,92184,,3908,0
618,11.424973351217659,92184,,3908,0
619,11.41147099697797,92182,,3909,1
620,11.309585136108447,92182,,3909,0
621,11.381039158255538,92178,,3911,2
622,11.391084342497207,92176,,3912,1
623,11.409949178228796,92172,,3914,2
624,11.407098577656258,92168,,3916,2
625,11.388580173720934,92166,,3917,1
626,11.298207718002272,92158,,3921,4
627,11.299428304394983,92158,,3921,0
628,11.21301990634281,92158,,3921,0
629,11.141342567933625,92156,,3922,1
630,11.077743761875519,92154,,3923,1
631,11.124589294483654,92148,,3926,3
632,11.215305296428248,92148,,3926,0
633,11.22798301031308,92148,,3926,0
634,11.168295078742595,92148,,3926,0
635,11.215565399689686,92148,,3926,0
636,11.239476325445926,92146,,3927,1
637,11.30395001752409,92146,,3927,0
638,11.380179564987342,92140,,3930,3
639,11.355759088545163,92140,,3930,0
640,11.284224039212438,92136,,3932,2
641,11.263379408632542,92136,,3932,0
642,11.198702256553007,92136,,3932,0
643,11.230909990707534,92134,,3933,1
644,11.224984318093849,92130,,3935,2
645,11.129416128229744,92128,,3936,1
646,11.052147720480546,92128,,3936,0
647,10.986770010069007,92128,,3936,0
648,11.053600521863464,92128,,3936,0
649,11.099438657674026,92126,,3937,1
650,11.200060700967464,92126,,3937,0
651,11.111297915279746,92124,,3938,1
652,11.131354685966814,92116,,3942,4
653,11.161922635120089,92114,,3943,1
654,11.175023100009668,92114,,3943,0
655,11.165884395878225,92112,,3944,1
656,11.05818517996288,92112,,3944,0
657,10.976938897004567,92106,,3947,3
658,10.871391340129588,92102,,3949,2
659,10.888129943344966,92102,,3949,0
660,10.783182765566096,92098,,3951,2
661,10.841924568932813,92096,,3952,1
662,10.884990598386086,92096,,3952,0
663,10.856529053651993,92096,,3952,0
664,10.889794559572785,92094,,3953,1
665,10.8784466265112,92090,,3955,2
666,10.7740054131224,92086,,3957,2
667,10.667837574877371,92082,,3959,2
668,10.646199699412715,92080,,3960,1
669,10.716603638230623,92078,,3961,1
670,10.735469806484645,92078,,3961,0
671,10.700831479192463,92074,,3963,2
672,10.744418194862174,92074,,3963,0
673,10.667162376600595,92072,,3964,1
674,10.660221388484796,92068,,3966,2
675,10.701735444940091,92066,,3967,1
676,10.764059767660456,92064,,3968,1
677,10.778759550858425,92062,,3969,1
678,10.76298693841092,92056,,3972,3
679,10.827818578287483,92056,,3972,0
680,10.902305828679431,92056,,3972,0
681,10.918629578346708,92056,,3972,0
682,10.949551569287957,92054,,3973,1
683,10.928399744836016,92052,,3974,1
684,10.941917344949772,92052,,3974,0
685,10.852306348615636,92050,,3975,1
686,10.875992123142677,92050,,3975,0
687,10.806275486608708,92048,,3976,1
688,10.793167390948142,92048,,3976,0
689,10.81870470267778,92042,,3979,3
690,10.909920309665914,92038,,3981,2
691,10.958316955899983,92036,,3982,1
692,10.915707471559895,92036,,3982,0
693,10.930479794499549,92034,,3983,1
694,11.017398952163006,92024,,3988,5
695,11.011118195810354,92022,,3989,1
696,11.058639624103112,92018,,3991,2
697,11.060889499962888,92014,,3993,2
698,11.132959638846804,92014,,3993,0
699,11.1990704386203,92008,,3996,3
700,11.264660953144777,92006,,3997,1
701,11.219317523758907,92006,,3997,0
702,11.277585957378786,92004,,3998,1
703,11.203802405302909,92000,,4000,2
704,11.242418060235448,91992,,4004,4
705,11.150036322037325,91988,,4006,2
706,11.191344346769245,91988,,4006,0
707,11.122134824184844,91988,,4006,0
708,11.01289746589675,91988,,4006,0
709,11.069852057782425,91986,,4007,1
710,11.051393359767163,91982,,4009,2
711,11.042867381585104,91980,,4010,1
712,10.986365139075946,91976,,4012,2
713,10.926445577656493,91976,,4012,0
714,10.837665937022523,91976,,4012,0
715,10.861261889722687,91976,,4012,0
716,10.897794562337133,91970,,4015,3
717,10.878263626123003,91962,,4019,4
718,10.843562235834936,91962,,4019,0
719,10.768080021954233,91958,,4021,2
720,10.869092740539582,91958,,4021,0
721,10.90241129229952,91956,,4022,1
722,10.87956711653367,91952,,4024,2
723,10.898684839978344,91950,,4025,1
724,10.886592038166498,91950,,4025,0
725,10.869612038542746,91948,,4026,1
726,10.816017026547076,91948,,4026,0
727,10.79413405093481,91944,,4028,2
728,10.782629819616423,91938,,4031,3
729,10.721321895150881,91936,,4032,1
730,10.661193463307827,91930,,4035,3
731,10.556847902263055,91928,,4036,1
732,10.622419518055603,91926,,4037,1
733,10.543759774820668,91922,,4039,2
734,10.564931786361907,91918,,4041,2
735,10.594446230421676,91916,,4042,1
736,10.552757575291015,91912,,4044,2
737,10.51226243823554,91910,,4045,1
738,10.423960733042934,91904,,4048,3
739,10.351939788966703,91902,,4049,1
740,10.448561978751151,91902,,4049,0
741,10.542955221124027,91900,,4050,1
742,10.558536302605376,91900,,4050,0
743,10.57665563100673,91898,,4051,1
744,10.625391858272737,91898,,4051,0
745,10.585316150166097,91896,,4052,1
746,10.654497489663148,91896,,4052,0
747,10.759458652450284,91896,,4052,0
748,10.66067896080569,91890,,4055,3
749,10.573169260976455,91886,,4057,2
750,10.590641633952469,91886,,4057,0
751,10.550665160407476,91886,,4057,0
752,10.508262269634425,91884,,4058,1
753,10.467378066168846,91880,,4060,2
754,10.563297321680864,91878,,4061,1
755,10.603451348148885,91870,,4065,4
756,10.55002043900881,91866,,4067,2
757,10.489560022836597,91866,,4067,0
758,10.429025133102515,91866,,4067,0
759,10.441823786596075,91864,,4068,1
760,10.427875130014462,91858,,4071,3
761,10.387172399521454,91856,,4072,1
762,10.419035765605926,91852,,4074,2
763,10.361300774438908,91848,,4076,2
764,10.392807516068828,91848,,4076,0
765,10.29405823624618,91844,,4078,2
766,10.196390669997633,91842,,4079,1
767,10.16573265388756,91838,,4081,2
768,10.205543781589451,91836,,4082,1
769,10.218004958321764,91836,,4082,0
770,10.235065058367892,91834,,4083,1
771,10.299575708927922,91830,,4085,2
772,10.340522395714155,91828,,4086,1
773,10.313352584669612,91828,,4086,0
774,10.303214402669223,91826,,4087,1
775,10.310939319695855,91826,,4087,0
776,10.221913118548136,91818,,4091,4
777,10.257139360961288,91816,,4092,1
778,10.183819221082482,91816,,4092,0
779,10.173567260519237,91814,,4093,1
780,10.249177029137037,91808,,4096,3
781,10.22985061828014,91806,,4097,1
782,10.297766471700895,91806,,4097,0
783,10.299943493937944,91806,,4097,0
784,10.38224812965782,91806,,4097,0
785,10.340036418724,91804,,4098,1
786,10.305883105569645,91804,,4098,0
787,10.29355129613473,91802,,4099,1
788,10.291884223997373,91798,,4101,2
789,10.371342163763229,91796,,4102,1
790,10.271089309824701,91794,,4103,1
791,10.26035127004399,91792,,4104,1
792,10.188755672020598,91792,,4104,0
793,10.214998244618682,91790,,4105,1
794,10.209812497418438,91788,,4106,1
795,10.190522477830267,91788,,4106,0
796,10.280055161685848,91784,,4108,2
797,10.200625373728407,91782,,4109,1
798,10.136569242599395,91780,,4110,1
799,10.202838023055286,91778,,4111,1
800,10.260242861322613,91778,,4111,0
801,10.329506910019957,91778,,4111,0
802,10.358209470233724,91774,,4113,2
803,10.449123579612774,91774,,4113,0
804,10.436158095666954,91772,,4114,1
805,10.336073698631216,91772,,4114,0
806,10.266167148528572,91772,,4114,0
807,10.23701008777133,91770,,4115,1
808,10.175639887176768,91768,,4116,1
809,10.134225763198673,91764,,4118,2
810,10.095056108279243,91762,,4119,1
811,10.021300523084083,91762,,4119,0
812,10.007527662246314,91758,,4121,2
813,10.018823051903292,91758,,4121,0
814,9.93764935345442,91758,,4121,0
815,9.881340742233654,91756,,4122,1
816,9.946136995633776,91748,,4126,4
817,10.003970201421108,91748,,4126,0
818,9.985169487831149,91746,,4127,1
819,9.952465489666718,91742,,4129,2
820,10.028334319463612,91740,,4130,1
821,10.045791942348897,91738,,4131,1
822,9.984873631186787,91736,,4132,1
823,10.080722943749805,91732,,4134,2
824,10.092274300131532,91732,,4134,0
825,10.127782729538445,91728,,4136,2
826,10.114185118637286,91726,,4137,1
827,10.061664356818781,91720,,4140,3
828,10.05907103464838,91718,,4141,1
829,10.042298469305432,91716,,4142,1
830,10.034430046448874,91714,,4143,1
831,10.078570498487188,91712,,4144,1
832,10.059709409409786,91710,,4145,1
833,10.009872057178708,91708,,4146,1
834,9.996218673513917,91708,,4146,0
835,10.039298252763034,91708,,4146,0
836,10.134928426313374,91708,,4146,0
837,10.123469367134916,91706,,4147,1
838,10.023487013867777,91706,,4147,0
839,9.936820870703915,91704,,4148,1
840,10.022334129214075,91686,,4157,9
841,10.10709012342441,91686,,4157,0
842,10.150659942660738,91686,,4157,0
843,10.07231329802285,91686,,4157,0
844,10.013904988428704,91686,,4157,0
845,9.918216948993996,91684,,4158,1
846,9.964240788792118,91668,,4166,8
847,9.923623325963913,91668,,4166,0
848,9.9154382837092,91650,,4175,9
849,9.892984519407687,91636,,4182,7
850,9.86640362647868,91622,,4189,7
851,9.902097675843116,91608,,4196,7
852,9.820056685214434,91592,,4204,8
853,9.80514698621405,91586,,4207,3
854,9.804968173164651,91572,,4214,7
855,9.753615574012578,91554,,4223,9
856,9.806929550674951,91542,,4229,6
857,9.809513139277728,91524,,4238,9
858,9.852409948873715,91508,,4246,8
859,9.883969532565574,91496,,4252,6
860,9.877659821256817,91482,,4259,7
861,9.858968948126682,91468,,4266,7
862,9.887959446149539,91452,,4274,8
863,9.870776263600465,91436,,4282,8
864,9.817428112842546,91422,,4289,7
865,9.761521218380317,91410,,4295,6
866,9.794292511846441,91394,,4303,8
867,9.732855207557234,91382,,4309,6
868,9.661363592729092,91370,,4315,6
869,9.612580451963673,91354,,4323,8
870,9.560334394019902,91326,,4337,14
871,9.469562514677255,91296,,4352,15
872,9.555034642463944,91262,,4369,17
873,9.519721929551478,91226,,4387,18
874,9.442777078553029,91192,,4404,17
875,9.527654407427274,91162,,4419,15
876,9.550678954191614,91126,,4437,18
877,9.63273842049165,91096,,4452,15
878,9.623399171120736,91082,,4459,7
879,9.550122565690856,91048,,4476,17
880,9.554042466495039,91018,,4491,15
881,9.461133730525171,90990,,4505,14
882,9.402186063272142,90960,,4520,15
883,9.314274572745482,90928,,4536,16
884,9.292566921060148,90896,,4552,16
885,9.203121426186364,90866,,4567,15
886,9.141269071596623,90838,,4581,14
887,9.208642735770724,90806,,4597,16
888,9.262015202241543,90774,,4613,16
889,9.210542111525479,90742,,4629,16
890,9.193720093100909,90712,,4644,15
891,9.167219253433004,90686,,4657,13
892,9.157897309645403,90654,,4673,16
893,9.172032676337045,90626,,4687,14
894,9.213118036848849,90596,,4702,15
895,9.234619580517561,90572,,4714,12
896,9.154815200872855,90542,,4729,15
897,9.091650035553503,90520,,4740,11
898,9.054994690341676,90484,,4758,18
899,9.143535152563107,90460,,4770,12
900,9.108291167457438,90424,,4788,18
901,9.143921501358307,90388,,4806,18
902,9.055880542272565,90358,,4821,15
903,9.093157052025534,90330,,4835,14
904,9.178655571341672,90296,,4852,17
905,9.139866863457696,90264,,4868,16
906,9.216933461980956,90234,,4883,15
907,9.28709636397612,90194,,4903,20
908,9.287100497963486,90170,,4915,12
909,9.224677734235957,90134,,4933,18
910,9.224182996074521,90106,,4947,14
911,9.21861286057121,90072,,4964,17
912,9.232339605965754,90048,,4976,12
913,9.152304469657627,90018,,4991,15
914,9.06868498073635,89984,,5008,17
915,8.983921047226492,89954,,5023,15
916,8.970402823699331,89924,,5038,15
917,8.986459755987468,89896,,5052,14
918,8.955461031645415,89864,,5068,16
919,9.023462155334393,89832,,5084,16
920,8.94379385669958,89802,,5099,15
921,8.863063108126326,89778,,5111,12
922,8.819866271451287,89746,,5127,16
923,8.813823943487808,89712,,5144,17
924,8.893208627390809,89676,,5162,18
925,8.839914759205797,89644,,5178,16
926,8.766330391196929,89616,,5192,14
927,8.798256281246836,89586,,5207,15
928,8.872495317488326,89556,,5222,15
929,8.876800314371451,89524,,5238,16
930,8.937160595063514,89488,,5256,18
931,8.898065106281738,89454,,5273,17
932,8.9728215231148,89422,,5289,16
933,8.94986749215194,89394,,5303,14
934,8.99659844650743,89360,,5320,17
935,8.991289556796453,89328,,5336,16
936,8.917522369035463,89296,,5352,16
937,8.878811328138884,89268,,5366,14
938,8.875780550102174,89244,,5378,12
939,8.868472797269362,89218,,5391,13
940,8.896775929912248,89188,,5406,15
941,8.907141682190982,89156,,5422,16
942,8.877198289460292,89128,,5436,14
943,8.947871768476244,89100,,5450,14
944,9.014889710044493,89068,,5466,16
945,8.938010144540801,89042,,5479,13
946,8.875144467797488,89016,,5492,13
947,8.905278510459123,88982,,5509,17
948,8.962305068698294,88954,,5523,14
949,8.956066183726463,88924,,5538,15
950,9.002165647765679,88896,,5552,14
951,8.992839370667626,88860,,5570,18
952,9.0451015809505,88838,,5581,11
953,8.984243267474719,88802,,5599,18
954,9.065190132149063,88772,,5614,15
955,9.08976681157472,88734,,5633,19
956,9.058552722412788,88702,,5649,16
957,9.077557216776695,88668,,5666,17
958,9.000493273594387,88640,,5680,14
959,8.993621326222948,88604,,5698,18
960,8.960615721826848,88570,,5715,17
961,9.041865484059828,88546,,5727,12
962,9.005717784313212,88510,,5745,18
963,8.944348989334504,88480,,5760,15
964,9.02451178841499,88446,,5777,17
965,9.102424539040753,88414,,5793,16
966,9.063845094021273,88386,,5807,14
967,8.990983416335443,88352,,5824,17
968,8.988163986989374,88328,,5836,12
969,9.06434084128269,88294,,5853,17
970,9.10774655813967,88266,,5867,14
971,9.105385118157056,88240,,5880,13
972,9.03956317071231,88210,,5895,15
973,8.98529724047645,88180,,5910,15
974,9.03571063275117,88144,,5928,18
975,8.971069210523746,88120,,5940,12
976,9.004994327669829,88088,,5956,16
977,8.961954313544869,88056,,5972,16
978,9.016016887217312,88022,,5989,17
979,9.022573263074214,87988,,6006,17
980,8.934861012700244,87958,,6021,15
981,8.978740567088478,87926,,6037,16
982,8.909397931177127,87894,,6053,16
983,8.917840674923326,87862,,6069,16
984,8.867421864244683,87838,,6081,12
985,8.827883506260426,87806,,6097,16
986,8.897948404897951,87772,,6114,17
987,8.965638056114404,87736,,6132,18
988,9.025373461207357,87708,,6146,14
989,9.087513355732142,87672,,6164,18
990,9.016020074976913,87640,,6180,16
991,8.957954726924465,87608,,6196,16
992,9.043059540287347,87576,,6212,16
993,9.015870153646913,87540,,6230,18
994,8.927604401751454,87508,,6246,16
995,8.999242684852435,87474,,6263,17
996,9.027884636196474,87446,,6277,14
997,9.077606851449458,87412,,6294,17
998,9.056448964094184,87376,,6312,18
999,9.082968099525505,87354,,6323,11
